Dates,ghi,dhi,dni,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,T,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD,cloud_cover,dni_poa,dhi_poa,ghi_poa,poa,dni_rc,dhi_rc,ghi_rc,poa_ref_cor,wind,module_temp,output
2021-08-06 17:21:00,80.5,26.5,,29.3,25.0,22.1,20.7,20.9,39.0,3.0,82.0,0,,,0.3428713729662501,,,,0.19901193748213944,,2,20.9,0.0
2021-08-06 17:22:00,79.1,26.0,,28.9,24.9,22.0,20.6,20.9,40.0,2.8,82.0,0,,,0.336908392566837,,,,0.19555086030853702,,2,20.9,0.0
2021-08-06 17:23:00,77.9,26.3,,28.3,24.9,21.9,20.4,20.8,41.0,2.8,84.0,0,,,0.3317972665101973,,,,0.19258422273116352,,2,20.8,0.0
2021-08-06 17:24:00,76.4,25.3,,27.9,24.8,21.6,20.3,20.7,41.0,2.8,84.0,0,,,0.3254083589393976,,,,0.18887592575944664,,2,20.7,0.0
2021-08-06 17:25:00,75.0,25.8,,27.5,24.8,21.4,20.2,20.6,42.0,2.6,85.0,0,,,0.31944537853998456,,,,0.1854148485858442,,2,20.6,0.0
2021-08-06 17:26:00,73.2,25.5,,27.2,24.7,21.3,20.1,20.6,41.0,2.5,83.0,0,,,0.31177868945502496,,,,0.18096489221978396,,2,20.6,0.0
2021-08-06 17:27:00,70.0,25.8,,27.0,24.7,21.1,20.0,20.6,40.0,2.6,82.0,0,,,0.29814901997065224,,,,0.17305385868012124,,2,20.6,0.0
2021-08-06 17:28:00,63.6,25.6,,26.5,24.6,21.0,19.9,20.7,40.0,2.5,80.0,0,,,0.2708896810019069,,,,0.1572317916007959,,2,20.7,0.0
2021-08-06 17:29:00,60.1,25.6,,26.0,24.6,20.9,19.8,20.7,40.0,2.4,81.0,0,,,0.25598223000337433,,,,0.14857909866678984,,2,20.7,0.0
2021-08-06 17:30:00,60.8,24.7,,25.7,24.5,20.7,19.7,20.7,40.0,2.2,78.0,0,,,0.25896372020308084,,,,0.15030963725359106,,2,20.7,0.0
2021-08-06 17:31:00,63.3,24.2,,25.4,24.5,20.6,19.6,20.6,41.0,2.2,76.0,0,,,0.26961189948774694,,,,0.1564901322064525,,2,20.6,0.0
2021-08-06 17:32:00,63.6,24.2,,25.3,24.4,20.4,19.5,20.6,41.0,2.2,75.0,0,,,0.2708896810019069,,,,0.1572317916007959,,2,20.6,0.0
2021-08-06 17:33:00,63.2,23.3,,24.8,24.4,20.2,19.4,20.5,42.0,2.0,74.0,0,,,0.2691859723163603,,,,0.15624291240833804,,2,20.5,0.0
2021-08-06 17:34:00,62.2,22.7,,24.4,24.3,20.0,19.4,20.5,41.0,1.9,74.0,0,,,0.2649267006024939,,,,0.15377071442719348,,2,20.5,0.0
2021-08-06 17:35:00,60.9,22.4,,24.2,24.3,19.8,19.2,20.4,42.0,1.8,73.0,0,,,0.25938964737446746,,,,0.1505568570517055,,2,20.4,0.0
2021-08-06 17:36:00,59.4,23.1,,23.8,24.2,19.6,19.1,20.4,42.0,1.7,73.0,0,,,0.2530007398036678,,,,0.14684856007998862,,2,20.4,0.0
2021-08-06 17:37:00,58.1,22.6,,23.2,24.2,19.4,19.0,20.3,44.0,1.7,72.0,0,,,0.24746368657564138,,,,0.14363470270450066,,2,20.3,0.0
2021-08-06 17:38:00,56.6,21.8,,22.6,24.2,19.2,18.9,20.3,42.0,1.6,73.0,0,,,0.2410747790048417,,,,0.13992640573278378,,2,20.3,0.0
2021-08-06 17:39:00,54.9,21.6,,22.3,24.1,19.1,18.8,20.3,42.0,1.6,70.0,0,,,0.2338340170912687,,,,0.13572366916483797,,2,20.3,0.0
2021-08-06 17:40:00,53.5,21.9,,21.9,24.1,18.9,18.7,20.2,42.0,1.6,70.0,0,,,0.22787103669185566,,,,0.13226259199123555,,2,20.2,0.0
2021-08-06 17:41:00,52.1,21.7,,21.6,24.0,18.8,18.6,20.2,43.0,1.6,69.0,0,,,0.22190805629244262,,,,0.1288015148176331,,2,20.2,0.0
2021-08-06 17:42:00,51.2,21.3,,21.2,24.0,18.7,18.5,20.2,44.0,1.6,69.0,0,,,0.21807471174996282,,,,0.126576536634603,,2,20.2,0.0
2021-08-06 17:43:00,50.0,21.5,,20.8,23.9,18.6,18.4,20.1,44.0,1.5,69.0,0,,,0.21296358569332305,,,,0.12360989905722948,,2,20.1,0.0
2021-08-06 17:44:00,48.8,21.1,,20.6,23.9,18.5,18.4,20.0,45.0,1.5,69.0,0,,,0.20785245963668328,,,,0.12064326147985596,,2,20.0,0.0
2021-08-06 17:45:00,47.7,21.0,,20.3,23.9,18.4,18.3,20.0,44.0,1.5,69.0,0,,,0.2031672607514302,,,,0.11792384370059694,,2,20.0,0.0
2021-08-06 17:46:00,46.4,20.6,,19.8,23.8,18.2,18.3,20.0,44.0,1.6,70.0,0,,,0.1976302075234038,,,,0.11470998632510895,,2,20.0,0.0
2021-08-06 17:47:00,45.2,19.9,,19.4,23.8,18.1,18.2,19.9,46.0,1.6,69.0,0,,,0.19251908146676405,,,,0.11174334874773546,,2,19.9,0.0
2021-08-06 17:48:00,44.1,19.9,,19.1,23.7,18.0,18.1,19.8,48.0,1.6,68.0,0,,,0.18783388258151093,,,,0.1090239309684764,,2,19.8,0.0
2021-08-06 17:49:00,42.9,19.7,,18.8,23.7,18.0,18.1,19.6,50.0,1.7,67.0,0,,,0.18272275652487116,,,,0.10605729339110288,,2,19.6,0.0
2021-08-06 17:50:00,41.7,19.3,,18.4,23.7,17.9,18.0,19.4,51.0,1.7,68.0,0,,,0.17761163046823145,,,,0.10309065581372939,,2,19.4,0.0
2021-08-06 17:51:00,40.4,18.8,,18.1,23.6,17.8,18.0,19.4,47.0,1.6,66.0,0,,,0.17207457724020503,,,,0.09987679843824142,,2,19.4,0.0
2021-08-06 17:52:00,39.2,18.7,,17.6,23.6,17.7,17.9,19.3,51.0,1.6,64.0,0,,,0.1669634511835653,,,,0.09691016086086793,,2,19.3,0.0
2021-08-06 17:53:00,38.1,18.4,,17.4,23.5,17.6,17.9,19.1,51.0,1.7,61.0,0,,,0.16227825229831216,,,,0.09419074308160887,,2,19.1,0.0
2021-08-06 17:54:00,37.0,18.1,,16.9,23.5,17.5,17.8,19.0,50.0,1.8,57.0,0,,,0.15759305341305907,,,,0.09147132530234982,,2,19.0,0.0
2021-08-06 17:55:00,35.7,17.9,,16.5,23.5,17.5,17.8,18.9,51.0,1.8,57.0,0,,,0.15205600018503268,,,,0.08825746792686186,,2,18.9,0.0
2021-08-06 17:56:00,34.6,17.7,,16.0,23.4,17.4,17.7,19.0,48.0,1.8,54.0,0,,,0.14737080129977956,,,,0.08553805014760281,,2,19.0,0.0
2021-08-06 17:57:00,33.5,18.0,,16.8,23.4,17.4,17.7,19.1,48.0,1.8,53.0,0,,,0.14268560241452644,,,,0.08281863236834375,,2,19.1,0.0
2021-08-06 17:58:00,32.4,17.7,,16.5,23.4,17.3,17.6,19.2,47.0,1.8,53.0,0,,,0.13800040352927334,,,,0.0800992145890847,,2,19.2,0.0
2021-08-06 17:59:00,31.2,16.8,,16.0,23.3,17.3,17.6,19.3,47.0,1.8,53.0,0,,,0.13288927747263357,,,,0.07713257701171118,,2,19.3,0.0
2021-08-06 18:00:00,30.6,17.1,,15.7,23.3,17.2,17.5,19.2,50.0,1.8,52.0,0,,,0.13033371444431371,,,,0.07564925822302444,,2,19.2,0.0
2021-08-06 18:01:00,29.6,16.5,,15.5,23.3,17.2,17.5,19.1,49.0,1.8,52.0,0,,,0.12607444273044724,,,,0.07317706024187985,,2,19.1,0.0
2021-08-06 18:02:00,28.4,16.3,,15.2,23.2,17.2,17.4,19.3,46.0,1.9,53.0,0,,,0.12096331667380748,,,,0.07021042266450633,,2,19.3,0.0
2021-08-06 18:03:00,27.5,16.3,,14.7,23.2,17.2,17.4,19.4,46.0,1.9,54.0,0,,,0.11712997213132767,,,,0.06798544448147621,,2,19.4,0.0
2021-08-06 18:04:00,26.3,15.4,,14.0,23.1,17.1,17.3,19.5,46.0,1.9,56.0,0,,,0.11201884607468793,,,,0.06501880690410271,,2,19.5,0.0
2021-08-06 18:05:00,25.2,15.4,,13.6,23.1,17.1,17.3,19.4,47.0,2.0,55.0,0,,,0.10733364718943482,,,,0.06229938912484366,,2,19.4,0.0
2021-08-06 18:06:00,24.3,15.8,,13.2,23.1,17.1,17.2,19.2,48.0,2.0,55.0,0,,,0.103500302646955,,,,0.06007441094181353,,2,19.2,0.0
2021-08-06 18:07:00,23.3,15.0,,12.8,23.0,17.1,17.2,19.1,49.0,2.0,57.0,0,,,0.09924103093308854,,,,0.05760221296066894,,2,19.1,0.0
2021-08-06 18:08:00,22.3,14.5,,12.5,23.0,17.1,17.2,19.1,48.0,2.0,58.0,0,,,0.09498175921922208,,,,0.05513001497952435,,2,19.1,0.0
2021-08-06 18:09:00,21.6,14.5,,12.1,23.0,17.0,17.2,19.0,50.0,2.0,59.0,0,,,0.09200026901951557,,,,0.05339947639272314,,2,19.0,0.0
2021-08-06 18:10:00,20.7,13.7,,11.7,22.9,17.0,17.1,18.9,50.0,2.0,62.0,0,,,0.08816692447703574,,,,0.051174498209693005,,2,18.9,0.0
2021-08-06 18:11:00,19.9,13.8,,11.3,22.9,17.0,17.1,18.8,50.0,2.0,63.0,0,,,0.08475950710594257,,,,0.04919673982477733,,2,18.8,0.0
2021-08-06 18:12:00,19.0,12.9,,11.2,22.9,16.9,17.0,18.6,53.0,1.9,65.0,0,,,0.08092616256346276,,,,0.046971761641747205,,2,18.6,0.0
2021-08-06 18:13:00,18.3,12.9,,11.0,22.8,16.9,17.0,18.4,53.0,1.9,65.0,0,,,0.07794467236375624,,,,0.04524122305494599,,2,18.4,0.0
2021-08-06 18:14:00,17.3,12.3,,10.4,22.8,16.9,16.9,18.2,56.0,1.9,66.0,0,,,0.07368540064988978,,,,0.042769025073801405,,2,18.2,0.0
2021-08-06 18:15:00,16.2,12.2,,10.0,22.8,16.9,16.9,18.0,57.0,1.8,67.0,0,,,0.06900020176463667,,,,0.04004960729454235,,2,18.0,0.0
2021-08-06 18:16:00,15.7,12.1,,9.6,22.7,16.9,16.9,17.8,58.0,1.8,69.0,0,,,0.06687056590770343,,,,0.038813508303970054,,2,17.8,0.0
2021-08-06 18:17:00,14.9,11.6,,9.3,22.7,16.8,16.8,17.7,60.0,1.8,69.0,0,,,0.06346314853661027,,,,0.03683574991905438,,2,17.7,0.0
2021-08-06 18:18:00,14.2,11.5,,8.8,22.7,16.7,16.8,17.5,61.0,1.8,70.0,0,,,0.06048165833690374,,,,0.03510521133225317,,2,17.5,0.0
2021-08-06 18:19:00,13.2,11.3,,8.6,22.6,16.7,16.8,17.4,62.0,1.8,70.0,0,,,0.05622238662303728,,,,0.03263301335110858,,2,17.4,0.0
2021-08-06 18:20:00,12.8,10.9,,8.3,22.6,16.6,16.7,17.2,61.0,1.8,70.0,0,,,0.054518677937490705,,,,0.03164413415865075,,2,17.2,0.0
2021-08-06 18:21:00,11.9,10.5,,8.0,22.6,16.6,16.7,17.1,61.0,1.7,70.0,0,,,0.050685333395010884,,,,0.029419155975620614,,2,17.1,0.0
2021-08-06 18:22:00,11.4,10.2,,7.7,22.5,16.5,16.6,17.1,61.0,1.6,71.0,0,,,0.048555697538077654,,,,0.02818305698504832,,2,17.1,0.0
2021-08-06 18:23:00,10.6,9.6,,7.5,22.5,16.4,16.5,17.0,62.0,1.6,71.0,0,,,0.04514828016698449,,,,0.02620529860013265,,2,17.0,0.0
2021-08-06 18:24:00,10.0,9.3,,7.1,22.5,16.4,16.4,16.9,63.0,1.6,72.0,0,,,0.04259271713866461,,,,0.024721979811445895,,2,16.9,0.0
2021-08-06 18:25:00,9.4,9.3,,6.7,22.4,16.3,16.3,16.9,63.0,1.5,74.0,0,,,0.04003715411034473,,,,0.023238661022759143,,2,16.9,0.0
2021-08-06 18:26:00,8.7,8.6,,6.4,22.4,16.2,16.3,16.9,63.0,1.4,75.0,0,,,0.037055663910638206,,,,0.021508122435957927,,2,16.9,0.0
2021-08-06 18:27:00,8.0,8.0,,6.3,22.4,16.2,16.2,16.9,63.0,1.3,77.0,0,,,0.03407417371093169,,,,0.019777583849156715,,2,16.9,0.0
2021-08-06 18:28:00,7.6,8.1,,6.1,22.3,16.1,16.1,16.8,63.0,1.3,78.0,0,,,0.032370465025385105,,,,0.018788704656698883,,2,16.8,0.0
2021-08-06 18:29:00,7.0,7.9,,5.8,22.3,16.0,16.0,16.8,63.0,1.2,79.0,0,,,0.029814901997065227,,,,0.017305385868012127,,2,16.8,0.0
2021-08-06 18:30:00,6.5,7.0,,5.5,22.2,15.9,16.0,16.8,62.0,1.1,82.0,0,,,0.027685266140131996,,,,0.01606928687743983,,2,16.8,0.0
2021-08-06 18:31:00,5.9,6.6,,5.2,22.2,15.8,15.9,16.8,63.0,1.1,86.0,0,,,0.025129703111812122,,,,0.014585968088753079,,2,16.8,0.0
2021-08-06 18:32:00,5.1,6.6,,5.0,22.2,15.7,15.8,16.8,64.0,0.9,83.0,0,,,0.02172228574071895,,,,0.012608209703837405,,2,16.8,0.0
2021-08-06 18:33:00,4.3,5.8,,5.1,22.1,15.6,15.7,16.8,63.0,0.9,83.0,0,,,0.018314868369625783,,,,0.010630451318921735,,2,16.8,0.0
2021-08-06 18:34:00,3.8,5.7,,4.6,22.1,15.5,15.6,16.7,63.0,0.8,82.0,0,,,0.016185232512692552,,,,0.009394352328349441,,2,16.7,0.0
2021-08-06 18:35:00,3.4,4.7,,4.2,22.1,15.4,15.6,16.7,62.0,0.8,81.0,0,,,0.014481523827145968,,,,0.008405473135891605,,2,16.7,0.0
2021-08-06 18:36:00,3.1,5.0,,3.9,22.0,15.3,15.5,16.7,63.0,0.8,78.0,0,,,0.013203742312986029,,,,0.0076638137415482276,,2,16.7,0.0
2021-08-06 18:37:00,2.9,5.0,,3.6,22.0,15.3,15.4,16.6,64.0,0.8,74.0,0,,,0.012351887970212737,,,,0.00716937414531931,,2,16.6,0.0
2021-08-06 18:38:00,2.6,5.9,,3.3,21.9,15.2,15.3,16.5,66.0,0.7,75.0,0,,,0.011074106456052798,,,,0.006427714750975933,,2,16.5,0.0
2021-08-06 18:39:00,2.3,5.6,,3.0,21.9,15.1,15.3,16.4,64.0,0.7,73.0,0,,,0.00979632494189286,,,,0.005686055356632556,,2,16.4,0.0
2021-08-06 18:40:00,2.2,5.5,,2.9,21.9,14.9,15.2,16.4,65.0,0.7,70.0,0,,,0.009370397770506215,,,,0.005438835558518098,,2,16.4,0.0
2021-08-06 18:41:00,1.9,5.6,,2.8,21.8,14.8,15.1,16.4,64.0,0.7,67.0,0,,,0.008092616256346276,,,,0.004697176164174721,,2,16.4,0.0
2021-08-06 18:42:00,1.6,4.4,,2.9,21.8,14.7,15.0,16.4,64.0,0.7,70.0,0,,,0.006814834742186338,,,,0.003955516769831344,,2,16.4,0.0
2021-08-06 18:43:00,1.4,3.8,,2.8,21.7,14.7,15.0,16.4,63.0,0.7,73.0,0,,,0.005962980399413045,,,,0.0034610771736024253,,2,16.4,0.0
2021-08-06 18:44:00,1.2,3.6,,2.6,21.7,14.6,14.9,16.4,65.0,0.6,74.0,0,,,0.005111126056639753,,,,0.0029666375773735078,,2,16.4,0.0
2021-08-06 18:45:00,1.4,3.2,,2.3,21.7,14.5,14.8,16.4,67.0,0.6,74.0,0,,,0.005962980399413045,,,,0.0034610771736024253,,2,16.4,0.0
2021-08-06 18:46:00,1.1,3.2,,1.8,21.6,14.4,14.7,16.3,68.0,0.5,74.0,0,,,0.004685198885253108,,,,0.002719417779259049,,2,16.3,0.0
2021-08-06 18:47:00,0.8,2.8,,1.6,21.6,14.4,14.6,16.2,67.0,0.5,78.0,0,,,0.003407417371093169,,,,0.001977758384915672,,2,16.2,0.0
2021-08-06 18:48:00,0.5,2.8,,1.6,21.5,14.3,14.5,16.2,67.0,0.5,79.0,0,,,0.0021296358569332305,,,,0.0012360989905722947,,2,16.2,0.0
2021-08-06 18:49:00,0.4,2.6,,1.3,21.5,14.2,14.5,16.1,68.0,0.4,85.0,0,,,0.0017037086855465845,,,,0.000988879192457836,,2,16.1,0.0
2021-08-06 18:50:00,0.2,2.4,,1.2,21.5,14.1,14.4,16.0,69.0,0.4,92.0,0,,,0.0008518543427732923,,,,0.000494439596228918,,2,16.0,0.0
