Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2025-02-13 10:30:00,89.0,,,,,,,-3.7,80.0,5.3,15.0
2025-02-13 10:40:00,293.0,,,,,,,-3.6,79.0,5.0,21.0
2025-02-13 10:50:00,291.0,,,,,,,-3.2,77.0,4.5,30.0
2025-02-13 11:00:00,292.0,,,,,,,-3.0,75.0,4.5,21.0
2025-02-13 11:10:00,301.0,,,,,,,-2.9,76.0,4.4,22.0
2025-02-13 11:20:00,278.0,,,,,,,-2.9,76.0,4.5,26.0
2025-02-13 11:30:00,278.0,,,,,,,-2.9,74.0,5.0,16.0
2025-02-13 11:40:00,278.0,,,,,,,-2.9,75.0,4.3,21.0
2025-02-13 11:50:00,270.0,,,,,,,-2.9,76.0,5.0,5.0
2025-02-13 12:00:00,254.0,,,,,,,-3.0,76.0,5.2,13.0
2025-02-13 12:10:00,252.0,,,,,,,-2.9,75.0,3.9,26.0
2025-02-13 12:20:00,240.0,,,,,,,-2.9,73.0,4.7,20.0
2025-02-13 12:30:00,223.0,,,,,,,-2.8,70.0,4.7,21.0
2025-02-13 12:40:00,220.0,,,,,,,-2.7,67.0,5.0,24.0
2025-02-13 12:50:00,207.0,,,,,,,-2.7,66.0,4.0,27.0
2025-02-13 13:00:00,194.0,,,,,,,-2.6,64.0,3.6,23.0
2025-02-13 13:10:00,179.0,,,,,,,-2.5,62.0,3.8,21.0
2025-02-13 13:20:00,166.0,,,,,,,-2.6,58.0,5.4,25.0
2025-02-13 13:30:00,150.0,,,,,,,-2.6,59.0,5.0,29.0
2025-02-13 13:40:00,134.0,,,,,,,-2.5,60.0,3.7,28.0
2025-02-13 13:50:00,119.0,,,,,,,-2.5,56.0,4.7,23.0
2025-02-13 14:00:00,102.0,,,,,,,-2.6,60.0,3.8,26.0
2025-02-13 14:10:00,86.0,,,,,,,-2.6,63.0,3.2,7.0
2025-02-13 14:20:00,70.0,,,,,,,-2.6,61.0,3.9,10.0
2025-02-13 14:30:00,55.0,,,,,,,-2.7,62.0,4.2,4.0
2025-02-13 14:40:00,20.0,,,,,,,-2.9,63.0,3.8,358.0
2025-02-13 14:50:00,13.0,,,,,,,-2.9,63.0,4.0,356.0
2025-02-13 15:00:00,9.0,,,,,,,-3.1,64.0,3.3,358.0
2025-02-13 15:10:00,5.0,,,,,,,-3.3,69.0,2.9,348.0
2025-02-13 15:20:00,1.0,,,,,,,-3.6,71.0,3.8,350.0
2025-02-13 15:30:00,0.0,,,,,,,-3.8,71.0,3.8,356.0
2025-02-13 15:40:00,0.0,,,,,,,-4.0,72.0,3.2,360.0
2025-02-13 15:50:00,0.0,,,,,,,-4.1,72.0,2.6,360.0
2025-02-13 16:00:00,0.0,,,,,,,-4.3,73.0,3.0,353.0
2025-02-13 16:10:00,0.0,,,,,,,-4.5,75.0,2.8,347.0
2025-02-13 16:20:00,0.0,,,,,,,-4.6,77.0,3.4,346.0
2025-02-13 16:30:00,0.0,,,,,,,-4.7,76.0,3.5,349.0
2025-02-13 16:40:00,0.0,,,,,,,-4.9,77.0,3.0,345.0
2025-02-13 16:50:00,0.0,,,,,,,-5.0,78.0,3.2,347.0
2025-02-13 17:00:00,0.0,,,,,,,-5.0,79.0,3.3,351.0
2025-02-13 17:10:00,0.0,,,,,,,-5.0,79.0,3.3,1.0
2025-02-13 17:20:00,0.0,,,,,,,-5.1,80.0,3.3,1.0
2025-02-13 17:30:00,0.0,,,,,,,-5.1,82.0,3.3,354.0
2025-02-13 17:40:00,0.0,,,,,,,-5.2,82.0,3.0,354.0
2025-02-13 17:50:00,0.0,,,,,,,-5.3,82.0,2.9,357.0
2025-02-13 18:00:00,0.0,,,,,,,-5.4,83.0,2.3,352.0
2025-02-13 18:10:00,0.0,,,,,,,-5.4,85.0,2.9,344.0
2025-02-13 18:20:00,0.0,,,,,,,-5.2,85.0,3.1,345.0
2025-02-13 18:30:00,0.0,,,,,,,-4.9,83.0,2.7,347.0
2025-02-13 18:40:00,0.0,,,,,,,-4.7,82.0,3.4,360.0
2025-02-13 18:50:00,0.0,,,,,,,-4.6,82.0,3.3,359.0
2025-02-13 19:00:00,0.0,,,,,,,-4.5,82.0,3.6,360.0
2025-02-13 19:10:00,0.0,,,,,,,-4.4,82.0,3.4,359.0
2025-02-13 19:20:00,0.0,,,,,,,-4.4,82.0,2.8,4.0
2025-02-13 19:30:00,0.0,,,,,,,-4.3,82.0,3.2,2.0
2025-02-13 19:40:00,0.0,,,,,,,-4.3,83.0,3.1,350.0
2025-02-13 19:50:00,0.0,,,,,,,-4.3,82.0,2.6,360.0
2025-02-13 20:00:00,0.0,,,,,,,-4.4,82.0,3.3,359.0
2025-02-13 20:10:00,0.0,,,,,,,-4.4,82.0,3.7,359.0
2025-02-13 20:20:00,0.0,,,,,,,-4.4,83.0,3.4,4.0
2025-02-13 20:30:00,0.0,,,,,,,-4.5,83.0,2.8,360.0
2025-02-13 20:40:00,0.0,,,,,,,-4.6,83.0,2.8,357.0
2025-02-13 20:50:00,0.0,,,,,,,-4.7,83.0,3.0,356.0
2025-02-13 21:00:00,0.0,,,,,,,-4.8,83.0,2.6,360.0
2025-02-13 21:10:00,0.0,,,,,,,-4.9,84.0,2.9,358.0
2025-02-13 21:20:00,0.0,,,,,,,-5.0,85.0,2.8,356.0
2025-02-13 21:30:00,0.0,,,,,,,-5.2,85.0,2.6,356.0
2025-02-13 21:40:00,0.0,,,,,,,-5.3,86.0,2.6,354.0
2025-02-13 21:50:00,0.0,,,,,,,-5.4,86.0,2.5,350.0
2025-02-13 22:00:00,0.0,,,,,,,-5.6,87.0,2.1,346.0
2025-02-13 22:10:00,0.0,,,,,,,-5.7,87.0,2.5,348.0
2025-02-13 22:20:00,0.0,,,,,,,-5.9,88.0,2.3,342.0
2025-02-13 22:30:00,0.0,,,,,,,-6.0,88.0,2.3,334.0
2025-02-13 22:40:00,0.0,,,,,,,-6.0,89.0,2.4,340.0
2025-02-13 22:50:00,0.0,,,,,,,-5.9,89.0,2.5,337.0
2025-02-13 23:00:00,0.0,,,,,,,-5.9,88.0,2.7,339.0
2025-02-13 23:10:00,0.0,,,,,,,-5.8,88.0,2.6,339.0
2025-02-13 23:20:00,0.0,,,,,,,-5.7,88.0,2.5,342.0
2025-02-13 23:30:00,0.0,,,,,,,-5.7,87.0,2.8,348.0
2025-02-13 23:40:00,0.0,,,,,,,-5.6,87.0,2.8,353.0
2025-02-13 23:50:00,0.0,,,,,,,-5.6,86.0,3.2,351.0
2025-02-14 00:00:00,0.0,,,,,,,-5.5,86.0,3.0,355.0
2025-02-14 00:10:00,0.0,,,,,,,-5.5,86.0,3.0,359.0
2025-02-14 00:20:00,0.0,,,,,,,-5.5,86.0,2.9,360.0
2025-02-14 00:30:00,0.0,,,,,,,-5.5,86.0,3.0,350.0
2025-02-14 00:40:00,0.0,,,,,,,-5.4,86.0,3.0,352.0
2025-02-14 00:50:00,0.0,,,,,,,-5.4,86.0,2.7,352.0
2025-02-14 01:00:00,0.0,,,,,,,-5.3,86.0,2.6,349.0
2025-02-14 01:10:00,0.0,,,,,,,-5.3,85.0,3.0,348.0
2025-02-14 01:20:00,0.0,,,,,,,-5.3,85.0,2.8,349.0
2025-02-14 01:30:00,0.0,,,,,,,-5.3,84.0,2.3,344.0
2025-02-14 01:40:00,0.0,,,,,,,-5.2,83.0,2.1,347.0
2025-02-14 01:50:00,0.0,,,,,,,-5.1,82.0,2.3,348.0
2025-02-14 02:00:00,0.0,,,,,,,-5.1,82.0,2.8,353.0
2025-02-14 02:10:00,0.0,,,,,,,-5.1,82.0,2.7,349.0
2025-02-14 02:20:00,0.0,,,,,,,-5.1,82.0,3.0,351.0
2025-02-14 02:30:00,0.0,,,,,,,-5.0,81.0,2.1,353.0
2025-02-14 02:40:00,0.0,,,,,,,-5.1,81.0,2.5,350.0
2025-02-14 02:50:00,0.0,,,,,,,-5.1,82.0,2.2,348.0
2025-02-14 03:00:00,0.0,,,,,,,-5.1,82.0,2.4,348.0
2025-02-14 03:10:00,0.0,,,,,,,-5.1,82.0,2.1,346.0
2025-02-14 03:20:00,0.0,,,,,,,-5.1,83.0,2.1,336.0
2025-02-14 03:30:00,0.0,,,,,,,-5.1,84.0,2.3,336.0
2025-02-14 03:40:00,0.0,,,,,,,-5.1,84.0,2.3,331.0
2025-02-14 03:50:00,0.0,,,,,,,-5.1,85.0,2.3,336.0
2025-02-14 04:00:00,0.0,,,,,,,-5.1,85.0,2.3,336.0
2025-02-14 04:10:00,0.0,,,,,,,-5.1,85.0,2.1,343.0
2025-02-14 04:20:00,0.0,,,,,,,-5.1,85.0,2.5,337.0
2025-02-14 04:30:00,0.0,,,,,,,-5.1,84.0,2.8,329.0
2025-02-14 04:40:00,0.0,,,,,,,-5.1,84.0,2.8,337.0
2025-02-14 04:50:00,0.0,,,,,,,-5.0,84.0,2.6,347.0
2025-02-14 05:00:00,0.0,,,,,,,-5.1,84.0,2.8,347.0
2025-02-14 05:10:00,0.0,,,,,,,-5.0,85.0,3.1,354.0
2025-02-14 05:20:00,0.0,,,,,,,-5.1,85.0,3.2,358.0
2025-02-14 05:30:00,0.0,,,,,,,-5.1,85.0,3.6,353.0
2025-02-14 05:40:00,0.0,,,,,,,-5.1,86.0,4.1,351.0
2025-02-14 05:50:00,0.0,,,,,,,-5.2,85.0,4.1,359.0
2025-02-14 06:00:00,0.0,,,,,,,-5.2,84.0,4.2,10.0
2025-02-14 06:10:00,1.0,,,,,,,-5.2,82.0,4.4,2.0
2025-02-14 06:20:00,2.0,,,,,,,-5.3,80.0,4.7,5.0
2025-02-14 06:30:00,7.0,,,,,,,-5.3,80.0,4.3,11.0
2025-02-14 06:40:00,14.0,,,,,,,-5.5,79.0,4.2,27.0
2025-02-14 06:50:00,14.0,,,,,,,-5.6,79.0,4.9,17.0
2025-02-14 07:00:00,22.0,,,,,,,-5.6,79.0,4.6,360.0
2025-02-14 07:10:00,31.0,,,,,,,-5.6,79.0,3.7,3.0
2025-02-14 07:20:00,41.0,,,,,,,-5.7,79.0,4.1,6.0
2025-02-14 07:30:00,51.0,,,,,,,-5.7,79.0,4.0,8.0
2025-02-14 07:40:00,76.0,,,,,,,-5.7,79.0,3.5,8.0
2025-02-14 07:50:00,75.0,,,,,,,-5.8,79.0,4.0,8.0
2025-02-14 08:00:00,83.0,,,,,,,-5.9,78.0,3.7,7.0
2025-02-14 08:10:00,81.0,,,,,,,-5.9,79.0,4.2,5.0
2025-02-14 08:20:00,116.0,,,,,,,-5.9,79.0,2.7,3.0
2025-02-14 08:30:00,157.0,,,,,,,-5.8,79.0,3.7,355.0
2025-02-14 08:40:00,120.0,,,,,,,-5.9,78.0,4.6,1.0
2025-02-14 08:50:00,79.0,,,,,,,-6.1,78.0,3.9,8.0
2025-02-14 09:00:00,148.0,,,,,,,-6.1,79.0,3.3,6.0
2025-02-14 09:10:00,243.0,,,,,,,-5.7,78.0,3.6,360.0
2025-02-14 09:20:00,105.0,,,,,,,-5.7,78.0,3.5,7.0
2025-02-14 09:30:00,105.0,,,,,,,-5.8,78.0,3.0,358.0
2025-02-14 09:40:00,350.0,,,,,,,-5.6,78.0,3.0,14.0
2025-02-14 09:50:00,298.0,,,,,,,-5.3,76.0,2.5,21.0
2025-02-14 10:00:00,313.0,,,,,,,-5.4,76.0,3.5,19.0
2025-02-14 10:10:00,323.0,,,,,,,-5.2,75.0,3.3,30.0
2025-02-14 10:20:00,328.0,,,,,,,-5.1,74.0,3.8,15.0
2025-02-14 10:30:00,166.0,,,,,,,-5.1,75.0,3.7,9.0
2025-02-14 10:40:00,163.0,,,,,,,-5.1,75.0,3.1,11.0
2025-02-14 10:50:00,167.0,,,,,,,-5.0,78.0,3.5,355.0
2025-02-14 11:00:00,163.0,,,,,,,-4.9,76.0,3.2,348.0
2025-02-14 11:10:00,192.0,,,,,,,-5.0,75.0,3.4,357.0
2025-02-14 11:20:00,165.0,,,,,,,-5.0,74.0,3.5,358.0
2025-02-14 11:30:00,285.0,,,,,,,-4.9,74.0,3.7,3.0
2025-02-14 11:40:00,142.0,,,,,,,-4.9,72.0,3.3,360.0
2025-02-14 11:50:00,276.0,,,,,,,-4.7,74.0,3.2,353.0
2025-02-14 12:00:00,269.0,,,,,,,-4.7,73.0,2.5,8.0
2025-02-14 12:10:00,257.0,,,,,,,-4.8,73.0,3.5,5.0
2025-02-14 12:20:00,247.0,,,,,,,-4.5,73.0,2.9,10.0
2025-02-14 12:30:00,236.0,,,,,,,-4.6,72.0,2.2,22.0
2025-02-14 12:40:00,225.0,,,,,,,-4.4,70.0,3.1,3.0
2025-02-14 12:50:00,211.0,,,,,,,-4.5,70.0,3.0,9.0
2025-02-14 13:00:00,199.0,,,,,,,-4.6,71.0,3.2,3.0
2025-02-14 13:10:00,186.0,,,,,,,-4.4,71.0,2.4,360.0
2025-02-14 13:20:00,171.0,,,,,,,-4.3,68.0,3.6,6.0
2025-02-14 13:30:00,157.0,,,,,,,-4.3,69.0,2.9,5.0
2025-02-14 13:40:00,140.0,,,,,,,-4.2,67.0,3.4,351.0
2025-02-14 13:50:00,130.0,,,,,,,-4.1,66.0,2.9,352.0
2025-02-14 14:00:00,69.0,,,,,,,-4.1,66.0,3.2,354.0
2025-02-14 14:10:00,56.0,,,,,,,-4.1,66.0,2.6,358.0
2025-02-14 14:20:00,46.0,,,,,,,-4.1,66.0,2.1,359.0
2025-02-14 14:30:00,72.0,,,,,,,-4.2,68.0,1.6,334.0
2025-02-14 14:40:00,42.0,,,,,,,-4.3,68.0,1.8,327.0
2025-02-14 14:50:00,23.0,,,,,,,-4.3,68.0,1.8,330.0
2025-02-14 15:00:00,15.0,,,,,,,-4.3,68.0,1.7,324.0
2025-02-14 15:10:00,8.0,,,,,,,-4.5,68.0,1.3,322.0
2025-02-14 15:20:00,2.0,,,,,,,-4.7,69.0,1.6,329.0
2025-02-14 15:30:00,0.0,,,,,,,-4.7,70.0,1.6,324.0
2025-02-14 15:40:00,0.0,,,,,,,-5.2,73.0,1.1,351.0
2025-02-14 15:50:00,0.0,,,,,,,-5.4,73.0,0.8,38.0
2025-02-14 16:00:00,0.0,,,,,,,-5.2,73.0,1.3,60.0
2025-02-14 16:10:00,0.0,,,,,,,-5.2,72.0,1.0,294.0
2025-02-14 16:20:00,0.0,,,,,,,-5.4,72.0,2.2,284.0
2025-02-14 16:30:00,0.0,,,,,,,-5.7,73.0,1.5,286.0
2025-02-14 16:40:00,0.0,,,,,,,-5.8,74.0,1.9,292.0
2025-02-14 16:50:00,0.0,,,,,,,-5.8,74.0,2.0,308.0
2025-02-14 17:00:00,0.0,,,,,,,-6.1,75.0,2.2,308.0
2025-02-14 17:10:00,0.0,,,,,,,-6.1,75.0,2.1,300.0
2025-02-14 17:20:00,0.0,,,,,,,-6.0,74.0,2.4,300.0
2025-02-14 17:30:00,0.0,,,,,,,-6.0,75.0,2.3,306.0
2025-02-14 17:40:00,0.0,,,,,,,-5.8,75.0,2.2,315.0
2025-02-14 17:50:00,0.0,,,,,,,-5.8,75.0,2.1,314.0
2025-02-14 18:00:00,0.0,,,,,,,-5.9,75.0,1.8,313.0
2025-02-14 18:10:00,0.0,,,,,,,-5.8,76.0,1.7,313.0
2025-02-14 18:20:00,0.0,,,,,,,-5.9,75.0,1.9,298.0
2025-02-14 18:30:00,0.0,,,,,,,-5.8,77.0,1.8,306.0
2025-02-14 18:40:00,0.0,,,,,,,-5.7,76.0,1.7,316.0
2025-02-14 18:50:00,0.0,,,,,,,-5.7,76.0,1.7,308.0
2025-02-14 19:00:00,0.0,,,,,,,-5.6,76.0,1.7,313.0
2025-02-14 19:10:00,0.0,,,,,,,-5.6,76.0,1.5,302.0
2025-02-14 19:20:00,0.0,,,,,,,-5.7,76.0,1.3,303.0
2025-02-14 19:30:00,0.0,,,,,,,-5.7,77.0,1.9,287.0
2025-02-14 19:40:00,0.0,,,,,,,-5.7,77.0,1.8,279.0
2025-02-14 19:50:00,0.0,,,,,,,-5.8,77.0,1.3,300.0
2025-02-14 20:00:00,0.0,,,,,,,-5.9,80.0,0.7,6.0
2025-02-14 20:10:00,0.0,,,,,,,-6.1,80.0,0.0,0.0
2025-02-14 20:20:00,0.0,,,,,,,-6.2,81.0,0.8,336.0
2025-02-14 20:30:00,0.0,,,,,,,-6.2,81.0,0.9,295.0
2025-02-14 20:40:00,0.0,,,,,,,-6.3,83.0,1.2,283.0
2025-02-14 20:50:00,0.0,,,,,,,-6.5,83.0,1.3,296.0
2025-02-14 21:00:00,0.0,,,,,,,-6.6,84.0,0.7,321.0
2025-02-14 21:10:00,0.0,,,,,,,-6.5,85.0,0.0,0.0
2025-02-14 21:20:00,0.0,,,,,,,-6.5,85.0,0.0,0.0
2025-02-14 21:30:00,0.0,,,,,,,-6.6,86.0,0.0,0.0
2025-02-14 21:40:00,0.0,,,,,,,-6.5,84.0,0.0,0.0
2025-02-14 21:50:00,0.0,,,,,,,-6.4,85.0,0.7,287.0
2025-02-14 22:00:00,0.0,,,,,,,-6.5,84.0,0.7,294.0
2025-02-14 22:10:00,0.0,,,,,,,-6.6,85.0,0.0,0.0
2025-02-14 22:20:00,0.0,,,,,,,-6.5,85.0,0.0,0.0
2025-02-14 22:30:00,0.0,,,,,,,-6.6,85.0,0.0,0.0
2025-02-14 22:40:00,0.0,,,,,,,-6.6,87.0,0.0,0.0
2025-02-14 22:50:00,0.0,,,,,,,-6.6,87.0,0.5,160.0
2025-02-14 23:00:00,0.0,,,,,,,-6.5,86.0,0.5,132.0
2025-02-14 23:10:00,0.0,,,,,,,-6.6,86.0,0.6,143.0
2025-02-14 23:20:00,0.0,,,,,,,-6.5,87.0,0.6,55.0
2025-02-14 23:30:00,0.0,,,,,,,-6.5,86.0,0.4,341.0
2025-02-14 23:40:00,0.0,,,,,,,-6.4,85.0,0.8,345.0
2025-02-14 23:50:00,0.0,,,,,,,-6.3,84.0,1.0,342.0
2025-02-15 00:00:00,0.0,,,,,,,-6.5,86.0,0.5,339.0
2025-02-15 00:10:00,0.0,,,,,,,-6.6,86.0,0.9,340.0
2025-02-15 00:20:00,0.0,,,,,,,-6.3,85.0,1.2,344.0
2025-02-15 00:30:00,0.0,,,,,,,-6.4,86.0,0.9,1.0
2025-02-15 00:40:00,0.0,,,,,,,-6.5,86.0,0.9,4.0
2025-02-15 00:50:00,0.0,,,,,,,-6.7,87.0,0.7,8.0
2025-02-15 01:00:00,0.0,,,,,,,-6.8,87.0,0.3,12.0
2025-02-15 01:10:00,0.0,,,,,,,-6.9,86.0,0.0,0.0
2025-02-15 01:20:00,0.0,,,,,,,-7.0,86.0,0.5,30.0
2025-02-15 01:30:00,0.0,,,,,,,-7.0,86.0,1.4,32.0
2025-02-15 01:40:00,0.0,,,,,,,-7.0,85.0,1.5,19.0
2025-02-15 01:50:00,0.0,,,,,,,-7.4,86.0,0.8,8.0
2025-02-15 02:00:00,0.0,,,,,,,-7.6,88.0,0.0,0.0
2025-02-15 02:10:00,0.0,,,,,,,-8.0,89.0,0.5,29.0
2025-02-15 02:20:00,0.0,,,,,,,-8.2,90.0,1.1,21.0
2025-02-15 02:30:00,0.0,,,,,,,-8.5,91.0,1.1,11.0
2025-02-15 02:40:00,0.0,,,,,,,-8.8,91.0,1.0,6.0
2025-02-15 02:50:00,0.0,,,,,,,-9.2,92.0,0.7,359.0
2025-02-15 03:00:00,0.0,,,,,,,-9.5,92.0,0.4,5.0
2025-02-15 03:10:00,0.0,,,,,,,-9.6,92.0,0.0,0.0
2025-02-15 03:20:00,0.0,,,,,,,-9.7,93.0,0.0,0.0
2025-02-15 03:30:00,0.0,,,,,,,-9.7,93.0,0.3,345.0
2025-02-15 03:40:00,0.0,,,,,,,-9.8,93.0,0.3,342.0
2025-02-15 03:50:00,0.0,,,,,,,-10.0,93.0,0.0,0.0
2025-02-15 04:00:00,0.0,,,,,,,-10.2,93.0,0.0,0.0
2025-02-15 04:10:00,0.0,,,,,,,-10.2,93.0,0.0,0.0
2025-02-15 04:20:00,0.0,,,,,,,-10.3,93.0,0.0,0.0
2025-02-15 04:30:00,0.0,,,,,,,-10.4,93.0,0.0,0.0
2025-02-15 04:40:00,0.0,,,,,,,-10.6,92.0,0.0,0.0
2025-02-15 04:50:00,0.0,,,,,,,-10.7,92.0,0.0,0.0
2025-02-15 05:00:00,0.0,,,,,,,-10.9,92.0,0.0,0.0
2025-02-15 05:10:00,0.0,,,,,,,-10.8,93.0,0.0,0.0
2025-02-15 05:20:00,0.0,,,,,,,-10.8,92.0,0.0,0.0
2025-02-15 05:30:00,0.0,,,,,,,-10.8,91.0,0.3,356.0
2025-02-15 05:40:00,0.0,,,,,,,-10.9,90.0,0.6,349.0
2025-02-15 05:50:00,0.0,,,,,,,-10.9,90.0,0.0,0.0
2025-02-15 06:00:00,0.0,,,,,,,-11.0,90.0,0.0,0.0
2025-02-15 06:10:00,1.0,,,,,,,-11.1,90.0,0.3,334.0
2025-02-15 06:20:00,4.0,,,,,,,-10.8,91.0,0.8,322.0
2025-02-15 06:30:00,11.0,,,,,,,-10.5,91.0,0.3,322.0
2025-02-15 06:40:00,35.0,,,,,,,-10.0,90.0,1.9,2.0
2025-02-15 06:50:00,59.0,,,,,,,-9.1,92.0,1.6,5.0
2025-02-15 07:00:00,50.0,,,,,,,-8.5,90.0,1.6,2.0
2025-02-15 07:10:00,55.0,,,,,,,-8.2,89.0,1.5,6.0
2025-02-15 07:20:00,38.0,,,,,,,-7.7,87.0,1.5,5.0
2025-02-15 07:30:00,39.0,,,,,,,-7.4,86.0,2.3,357.0
2025-02-15 07:40:00,27.0,,,,,,,-7.2,88.0,2.7,353.0
2025-02-15 07:50:00,23.0,,,,,,,-7.1,88.0,3.0,355.0
2025-02-15 08:00:00,23.0,,,,,,,-6.9,89.0,2.6,2.0
2025-02-15 08:10:00,30.0,,,,,,,-6.6,90.0,2.5,8.0
2025-02-15 08:20:00,37.0,,,,,,,-6.5,89.0,3.4,11.0
2025-02-15 08:30:00,46.0,,,,,,,-6.6,89.0,2.7,21.0
2025-02-15 08:40:00,50.0,,,,,,,-6.6,89.0,3.3,23.0
2025-02-15 08:50:00,59.0,,,,,,,-6.7,86.0,3.7,14.0
2025-02-15 09:00:00,74.0,,,,,,,-6.8,86.0,3.6,19.0
2025-02-15 09:10:00,74.0,,,,,,,-6.8,85.0,3.4,22.0
2025-02-15 09:20:00,86.0,,,,,,,-6.7,84.0,3.3,21.0
2025-02-15 09:30:00,100.0,,,,,,,-6.7,84.0,3.2,28.0
2025-02-15 09:40:00,94.0,,,,,,,-6.6,84.0,3.2,16.0
2025-02-15 09:50:00,75.0,,,,,,,-6.7,83.0,4.0,18.0
2025-02-15 10:00:00,73.0,,,,,,,-6.9,83.0,3.8,21.0
2025-02-15 10:10:00,87.0,,,,,,,-6.9,83.0,3.4,23.0
2025-02-15 10:20:00,99.0,,,,,,,-6.9,83.0,3.1,19.0
2025-02-15 10:30:00,90.0,,,,,,,-6.8,82.0,4.2,4.0
2025-02-15 10:40:00,89.0,,,,,,,-6.7,81.0,4.1,7.0
2025-02-15 10:50:00,93.0,,,,,,,-6.6,79.0,4.1,8.0
2025-02-15 11:00:00,84.0,,,,,,,-6.5,79.0,4.3,16.0
2025-02-15 11:10:00,77.0,,,,,,,-6.3,78.0,4.2,11.0
2025-02-15 11:20:00,81.0,,,,,,,-6.3,77.0,4.7,17.0
2025-02-15 11:30:00,99.0,,,,,,,-6.2,77.0,3.6,15.0
2025-02-15 11:40:00,107.0,,,,,,,-6.1,74.0,4.9,16.0
2025-02-15 11:50:00,102.0,,,,,,,-6.0,74.0,4.5,22.0
2025-02-15 12:00:00,101.0,,,,,,,-5.9,74.0,4.2,22.0
2025-02-15 12:10:00,104.0,,,,,,,-5.8,72.0,3.7,10.0
2025-02-15 12:20:00,102.0,,,,,,,-5.8,70.0,5.4,11.0
2025-02-15 12:30:00,108.0,,,,,,,-5.7,71.0,4.3,11.0
2025-02-15 12:40:00,80.0,,,,,,,-5.6,72.0,4.5,6.0
2025-02-15 12:50:00,74.0,,,,,,,-5.7,72.0,3.6,5.0
2025-02-15 13:00:00,93.0,,,,,,,-5.7,73.0,4.0,3.0
2025-02-15 13:10:00,97.0,,,,,,,-5.5,72.0,4.5,1.0
2025-02-15 13:20:00,74.0,,,,,,,-5.6,70.0,4.4,18.0
2025-02-15 13:30:00,68.0,,,,,,,-5.6,72.0,3.5,13.0
2025-02-15 13:40:00,61.0,,,,,,,-5.7,71.0,3.8,17.0
2025-02-15 13:50:00,53.0,,,,,,,-5.9,72.0,5.0,2.0
2025-02-15 14:00:00,47.0,,,,,,,-5.9,73.0,4.7,1.0
2025-02-15 14:10:00,41.0,,,,,,,-6.0,73.0,4.3,360.0
2025-02-15 14:20:00,33.0,,,,,,,-6.1,73.0,4.9,355.0
2025-02-15 14:30:00,22.0,,,,,,,-6.2,74.0,4.8,7.0
2025-02-15 14:40:00,18.0,,,,,,,-6.4,74.0,4.5,2.0
2025-02-15 14:50:00,13.0,,,,,,,-6.5,74.0,5.4,357.0
2025-02-15 15:00:00,8.0,,,,,,,-6.6,74.0,3.9,12.0
2025-02-15 15:10:00,6.0,,,,,,,-6.9,74.0,3.3,18.0
2025-02-15 15:20:00,2.0,,,,,,,-6.8,75.0,3.4,360.0
2025-02-15 15:30:00,0.0,,,,,,,-7.0,74.0,5.1,4.0
2025-02-15 15:40:00,0.0,,,,,,,-7.1,75.0,3.7,3.0
2025-02-15 15:50:00,0.0,,,,,,,-7.3,75.0,3.3,358.0
2025-02-15 16:00:00,0.0,,,,,,,-7.5,77.0,3.3,355.0
2025-02-15 16:10:00,0.0,,,,,,,-7.8,78.0,3.0,349.0
2025-02-15 16:20:00,0.0,,,,,,,-7.8,79.0,3.3,350.0
2025-02-15 16:30:00,0.0,,,,,,,-8.0,80.0,3.5,348.0
2025-02-15 16:40:00,0.0,,,,,,,-8.0,80.0,3.1,349.0
2025-02-15 16:50:00,0.0,,,,,,,-8.2,81.0,2.7,344.0
2025-02-15 17:00:00,0.0,,,,,,,-8.4,81.0,3.2,342.0
2025-02-15 17:10:00,0.0,,,,,,,-8.4,81.0,3.4,350.0
2025-02-15 17:20:00,0.0,,,,,,,-8.6,82.0,2.8,351.0
2025-02-15 17:30:00,0.0,,,,,,,-8.7,82.0,2.8,346.0
2025-02-15 17:40:00,0.0,,,,,,,-8.7,83.0,2.4,338.0
2025-02-15 17:50:00,0.0,,,,,,,-8.5,83.0,2.3,334.0
2025-02-15 18:00:00,0.0,,,,,,,-8.6,83.0,2.0,327.0
2025-02-15 18:10:00,0.0,,,,,,,-8.9,84.0,2.5,315.0
2025-02-15 18:20:00,0.0,,,,,,,-9.0,85.0,2.1,312.0
2025-02-15 18:30:00,0.0,,,,,,,-9.0,86.0,3.3,325.0
2025-02-15 18:40:00,0.0,,,,,,,-9.0,84.0,3.5,330.0
2025-02-15 18:50:00,0.0,,,,,,,-8.8,83.0,4.2,339.0
2025-02-15 19:00:00,0.0,,,,,,,-8.6,83.0,4.3,351.0
2025-02-15 19:10:00,0.0,,,,,,,-8.7,83.0,4.2,352.0
2025-02-15 19:20:00,0.0,,,,,,,-8.7,82.0,3.8,354.0
2025-02-15 19:30:00,0.0,,,,,,,-8.9,82.0,3.7,353.0
2025-02-15 19:40:00,0.0,,,,,,,-8.8,83.0,3.8,354.0
2025-02-15 19:50:00,0.0,,,,,,,-8.8,84.0,3.7,352.0
2025-02-15 20:00:00,0.0,,,,,,,-8.8,86.0,2.9,349.0
