Dates,FMI - GHI,FMI - DHI,FMI - DNI,FMI - G_POA,FMI - ROOF_TEMP,FMI - NE_MODULE_TEMP,FMI - SW_MODULE_TEMP,FMI - 2M_AIR_TEMP,FMI - AIR_HUM,FMI - 10M_WS,FMI - 10M_WD
2024-01-05 03:49:00,-1.5,-1.8,-0.9,,-23.9,,,-26.8,77.0,2.6,172.0
2024-01-05 03:50:00,-1.5,-2.0,-0.9,,-23.9,,,-26.8,77.0,2.6,172.0
2024-01-05 03:51:00,-1.6,-2.3,-1.0,,-23.9,,,-26.8,77.0,2.5,173.0
2024-01-05 03:52:00,-1.8,-2.2,-0.9,,-23.9,,,-26.9,77.0,2.6,172.0
2024-01-05 03:53:00,-1.5,-2.1,-1.0,,-23.9,,,-26.9,77.0,2.7,172.0
2024-01-05 03:54:00,-1.9,-2.4,-1.2,,-23.9,,,-27.0,77.0,2.7,173.0
2024-01-05 03:55:00,-1.7,-2.2,-1.0,,-23.9,,,-27.0,77.0,2.7,172.0
2024-01-05 03:56:00,-1.7,-2.0,-0.8,,-23.9,,,-27.1,77.0,2.7,172.0
2024-01-05 03:57:00,-1.5,-1.9,-0.8,,-23.9,,,-27.1,77.0,2.7,173.0
2024-01-05 03:58:00,-1.1,-1.5,-0.7,,-23.9,,,-27.1,77.0,2.8,173.0
2024-01-05 03:59:00,-1.1,-1.6,-0.7,,-23.9,,,-27.1,77.0,2.9,174.0
2024-01-05 04:00:00,-1.3,-1.8,-0.7,,-23.9,,,-27.2,77.0,2.9,175.0
2024-01-05 04:01:00,-1.4,-1.9,-0.8,,-24.0,,,-27.2,77.0,2.9,175.0
2024-01-05 04:02:00,-1.5,-2.0,-1.1,,-24.0,,,-27.2,77.0,2.9,175.0
2024-01-05 04:03:00,-1.5,-2.1,-1.2,,-24.0,,,-27.2,77.0,2.9,174.0
2024-01-05 04:04:00,-1.3,-1.9,-1.1,,-24.0,,,-27.3,77.0,2.9,174.0
2024-01-05 04:05:00,-1.3,-1.6,-0.9,,-24.0,,,-27.3,77.0,3.0,174.0
2024-01-05 04:06:00,-1.6,-1.9,-0.8,,-24.0,,,-27.3,77.0,2.9,174.0
2024-01-05 04:07:00,-1.3,-1.8,-0.6,,-24.0,,,-27.3,77.0,2.9,173.0
2024-01-05 04:08:00,-1.5,-1.8,-0.6,,-24.0,,,-27.4,77.0,2.8,172.0
2024-01-05 04:09:00,-1.5,-1.8,-0.4,,-24.0,,,-27.4,77.0,2.7,170.0
2024-01-05 04:10:00,-1.2,-1.6,-0.4,,-24.0,,,-27.4,77.0,2.7,170.0
2024-01-05 04:11:00,-1.2,-1.5,-0.5,,-24.1,,,-27.4,77.0,2.6,170.0
2024-01-05 04:12:00,-1.6,-2.0,-0.9,,-24.1,,,-27.4,77.0,2.6,169.0
2024-01-05 04:13:00,-1.7,-2.1,-0.9,,-24.1,,,-27.4,77.0,2.6,169.0
2024-01-05 04:14:00,-1.5,-2.1,-1.1,,-24.1,,,-27.5,77.0,2.5,169.0
2024-01-05 04:15:00,-1.9,-2.4,-1.4,,-24.1,,,-27.5,77.0,2.5,169.0
2024-01-05 04:16:00,-2.2,-2.5,-1.2,,-24.1,,,-27.5,77.0,2.4,168.0
2024-01-05 04:17:00,-1.8,-2.2,-1.0,,-24.1,,,-27.6,77.0,2.4,168.0
2024-01-05 04:18:00,-1.7,-2.2,-1.1,,-24.1,,,-27.6,77.0,2.5,169.0
2024-01-05 04:19:00,-2.0,-2.6,-1.4,,-24.2,,,-27.6,77.0,2.5,169.0
2024-01-05 04:20:00,-1.9,-2.4,-1.3,,-24.2,,,-27.6,77.0,2.5,169.0
2024-01-05 04:21:00,-1.7,-2.3,-1.5,,-24.2,,,-27.7,77.0,2.6,169.0
2024-01-05 04:22:00,-2.0,-2.7,-1.6,,-24.2,,,-27.7,77.0,2.6,169.0
2024-01-05 04:23:00,-2.1,-2.6,-1.8,,-24.2,,,-27.7,77.0,2.7,170.0
2024-01-05 04:24:00,-2.3,-2.8,-2.0,,-24.2,,,-27.8,77.0,2.7,169.0
2024-01-05 04:25:00,-2.0,-2.5,-1.8,,-24.2,,,-27.8,76.0,2.7,168.0
2024-01-05 04:26:00,-2.2,-2.7,-1.9,,-24.3,,,-27.8,76.0,2.7,169.0
2024-01-05 04:27:00,-1.6,-2.2,-1.3,,-24.3,,,-27.9,76.0,2.6,168.0
2024-01-05 04:28:00,-1.6,-2.1,-1.4,,-24.3,,,-28.0,76.0,2.5,167.0
2024-01-05 04:29:00,-1.7,-2.5,-1.8,,-24.3,,,-28.1,76.0,2.4,167.0
2024-01-05 04:30:00,-1.8,-2.5,-2.2,,-24.3,,,-28.2,76.0,2.2,165.0
2024-01-05 04:31:00,-1.4,-2.3,-2.4,,-24.4,,,-28.2,76.0,2.0,166.0
2024-01-05 04:32:00,-1.6,-2.4,-2.7,,-24.4,,,-28.3,76.0,1.8,161.0
2024-01-05 04:33:00,-1.5,-2.4,-2.8,,-24.4,,,-28.3,76.0,1.6,163.0
2024-01-05 04:34:00,-1.5,-2.5,-2.9,,-24.4,,,-28.3,76.0,1.4,161.0
2024-01-05 04:35:00,-2.0,-2.7,-3.1,,-24.4,,,-28.4,76.0,1.3,159.0
2024-01-05 04:36:00,-1.8,-2.5,-3.1,,-24.5,,,-28.4,76.0,1.2,156.0
2024-01-05 04:37:00,-1.7,-2.4,-2.8,,-24.5,,,-28.4,76.0,1.1,153.0
2024-01-05 04:38:00,-1.5,-2.2,-2.9,,-24.5,,,-28.4,76.0,1.0,152.0
2024-01-05 04:39:00,-1.6,-2.4,-3.0,,-24.5,,,-28.4,76.0,0.9,150.0
2024-01-05 04:40:00,-1.8,-2.4,-3.0,,-24.5,,,-28.4,76.0,1.0,149.0
2024-01-05 04:41:00,-1.7,-2.3,-3.0,,-24.6,,,-28.5,76.0,1.1,146.0
2024-01-05 04:42:00,-1.2,-1.7,-2.5,,-24.6,,,-28.5,76.0,1.1,148.0
2024-01-05 04:43:00,-0.9,-1.3,-2.1,,-24.6,,,-28.5,76.0,1.2,143.0
2024-01-05 04:44:00,-1.0,-1.5,-2.1,,-24.6,,,-28.5,76.0,1.3,144.0
2024-01-05 04:45:00,-1.2,-1.7,-2.2,,-24.7,,,-28.5,76.0,1.3,143.0
2024-01-05 04:46:00,-1.1,-1.6,-1.9,,-24.7,,,-28.5,76.0,1.4,145.0
2024-01-05 04:47:00,-0.9,-1.3,-1.6,,-24.7,,,-28.5,76.0,1.5,146.0
2024-01-05 04:48:00,-0.9,-1.4,-1.5,,-24.7,,,-28.5,76.0,1.6,146.0
2024-01-05 04:49:00,-0.9,-1.4,-1.2,,-24.8,,,-28.5,76.0,1.7,147.0
2024-01-05 04:50:00,-1.0,-1.3,-1.1,,-24.8,,,-28.5,76.0,1.8,147.0
2024-01-05 04:51:00,-0.8,-1.3,-0.9,,-24.8,,,-28.5,76.0,1.8,148.0
2024-01-05 04:52:00,-0.9,-1.2,-0.8,,-24.8,,,-28.5,76.0,1.9,148.0
2024-01-05 04:53:00,-0.8,-1.3,-0.8,,-24.8,,,-28.5,76.0,2.0,149.0
2024-01-05 04:54:00,-1.3,-1.6,-0.7,,-24.9,,,-28.6,76.0,2.2,150.0
2024-01-05 04:55:00,-1.2,-1.4,-0.5,,-24.9,,,-28.6,76.0,2.2,151.0
2024-01-05 04:56:00,-1.0,-1.4,-0.5,,-24.9,,,-28.5,77.0,2.3,152.0
2024-01-05 04:57:00,-1.2,-1.5,-0.4,,-24.9,,,-28.6,77.0,2.3,152.0
2024-01-05 04:58:00,-1.5,-1.9,-0.6,,-25.0,,,-28.6,77.0,2.3,154.0
2024-01-05 04:59:00,-1.6,-2.1,-0.8,,-25.0,,,-28.6,77.0,2.4,155.0
2024-01-05 05:00:00,-1.4,-1.6,-0.6,,-25.0,,,-28.5,77.0,2.4,156.0
2024-01-05 05:01:00,-1.0,-1.5,-0.3,,-25.0,,,-28.5,77.0,2.5,157.0
2024-01-05 05:02:00,-1.3,-1.7,-0.3,,-25.0,,,-28.5,77.0,2.4,157.0
2024-01-05 05:03:00,-1.3,-1.6,-0.3,,-25.1,,,-28.5,77.0,2.3,158.0
2024-01-05 05:04:00,-1.0,-1.4,-0.1,,-25.1,,,-28.5,77.0,2.2,157.0
2024-01-05 05:05:00,-0.9,-1.4,-0.4,,-25.1,,,-28.5,77.0,2.1,158.0
2024-01-05 05:06:00,-1.3,-1.7,-1.0,,-25.1,,,-28.5,77.0,2.0,158.0
2024-01-05 05:07:00,-0.9,-1.4,-0.8,,-25.1,,,-28.4,77.0,2.0,158.0
2024-01-05 05:08:00,-1.0,-1.6,-1.0,,-25.2,,,-28.4,77.0,2.0,158.0
2024-01-05 05:09:00,-0.9,-1.4,-0.8,,-25.2,,,-28.4,77.0,1.9,158.0
2024-01-05 05:10:00,-1.0,-1.5,-1.0,,-25.2,,,-28.3,78.0,1.8,158.0
2024-01-05 05:11:00,-1.2,-1.5,-1.0,,-25.2,,,-28.2,78.0,1.7,158.0
2024-01-05 05:12:00,-1.5,-1.8,-1.1,,-25.2,,,-28.1,78.0,1.7,158.0
2024-01-05 05:13:00,-1.4,-1.9,-1.2,,-25.2,,,-28.1,79.0,1.7,158.0
2024-01-05 05:14:00,-1.5,-2.0,-1.3,,-25.3,,,-28.0,79.0,1.8,159.0
2024-01-05 05:15:00,-1.2,-1.8,-1.2,,-25.3,,,-27.9,79.0,1.9,158.0
2024-01-05 05:16:00,-1.3,-1.6,-1.2,,-25.3,,,-27.9,79.0,1.9,158.0
2024-01-05 05:17:00,-1.1,-1.7,-1.0,,-25.3,,,-27.9,79.0,1.9,159.0
2024-01-05 05:18:00,-1.5,-1.8,-1.0,,-25.3,,,-27.8,79.0,1.9,158.0
2024-01-05 05:19:00,-1.4,-1.9,-0.8,,-25.3,,,-27.8,79.0,1.9,157.0
2024-01-05 05:20:00,-1.3,-1.8,-0.9,,-25.3,,,-27.8,79.0,1.8,155.0
2024-01-05 05:21:00,-1.5,-1.9,-1.1,,-25.3,,,-27.8,79.0,1.9,155.0
2024-01-05 05:22:00,-1.2,-1.6,-0.7,,-25.4,,,-27.7,79.0,1.9,155.0
2024-01-05 05:23:00,-1.5,-2.1,-1.0,,-25.4,,,-27.7,79.0,1.9,155.0
2024-01-05 05:24:00,-1.5,-1.9,-0.9,,-25.4,,,-27.7,79.0,1.9,155.0
2024-01-05 05:25:00,-1.8,-2.1,-0.7,,-25.4,,,-27.7,79.0,1.9,155.0
2024-01-05 05:26:00,-1.7,-1.9,-0.6,,-25.4,,,-27.6,79.0,1.9,155.0
2024-01-05 05:27:00,-1.5,-1.8,-0.4,,-25.4,,,-27.6,79.0,2.0,155.0
2024-01-05 05:28:00,-1.3,-1.6,-0.3,,-25.4,,,-27.6,79.0,2.1,157.0
2024-01-05 05:29:00,-1.5,-1.8,-0.3,,-25.4,,,-27.6,79.0,2.3,158.0
2024-01-05 05:30:00,-1.5,-1.9,-0.5,,-25.4,,,-27.6,79.0,2.4,161.0
2024-01-05 05:31:00,-1.2,-1.4,0.0,,-25.4,,,-27.6,79.0,2.5,163.0
2024-01-05 05:32:00,-1.4,-1.7,0.0,,-25.4,,,-27.6,79.0,2.5,166.0
2024-01-05 05:33:00,-1.3,-1.6,-0.1,,-25.4,,,-27.6,79.0,2.5,168.0
2024-01-05 05:34:00,-1.3,-1.7,-0.2,,-25.4,,,-27.7,78.0,2.6,170.0
2024-01-05 05:35:00,-1.4,-1.7,-0.1,,-25.4,,,-27.7,78.0,2.7,172.0
2024-01-05 05:36:00,-1.4,-1.9,-0.2,,-25.4,,,-27.7,78.0,2.8,174.0
2024-01-05 05:37:00,-1.3,-1.7,-0.2,,-25.4,,,-27.7,78.0,2.8,176.0
2024-01-05 05:38:00,-1.1,-1.5,-0.4,,-25.4,,,-27.8,78.0,2.9,177.0
2024-01-05 05:39:00,-1.3,-1.7,-0.4,,-25.4,,,-27.8,78.0,2.9,179.0
2024-01-05 05:40:00,-1.3,-1.7,-0.4,,-25.4,,,-27.9,78.0,2.9,179.0
2024-01-05 05:41:00,-1.3,-1.7,-0.6,,-25.4,,,-27.9,77.0,2.9,179.0
2024-01-05 05:42:00,-1.1,-1.6,-0.6,,-25.4,,,-27.9,77.0,2.9,180.0
2024-01-05 05:43:00,-1.2,-1.7,-0.8,,-25.4,,,-28.0,77.0,3.0,180.0
2024-01-05 05:44:00,-1.3,-1.8,-0.9,,-25.4,,,-28.0,77.0,2.9,180.0
2024-01-05 05:45:00,-1.3,-1.8,-0.9,,-25.4,,,-28.0,77.0,2.9,180.0
2024-01-05 05:46:00,-1.1,-1.6,-0.9,,-25.4,,,-28.0,77.0,2.9,179.0
2024-01-05 05:47:00,-1.4,-1.8,-1.0,,-25.4,,,-28.0,77.0,2.8,179.0
2024-01-05 05:48:00,-1.2,-1.8,-0.9,,-25.4,,,-28.0,77.0,2.8,178.0
2024-01-05 05:49:00,-1.1,-1.5,-0.7,,-25.4,,,-28.1,77.0,2.8,177.0
2024-01-05 05:50:00,-1.6,-2.0,-0.9,,-25.4,,,-28.1,77.0,2.8,176.0
2024-01-05 05:51:00,-1.3,-1.8,-0.9,,-25.4,,,-28.0,77.0,2.8,175.0
2024-01-05 05:52:00,-1.4,-1.9,-0.9,,-25.4,,,-28.0,77.0,2.9,174.0
2024-01-05 05:53:00,-1.6,-1.8,-1.0,,-25.4,,,-28.0,77.0,2.9,174.0
2024-01-05 05:54:00,-1.1,-1.4,-0.6,,-25.4,,,-28.0,77.0,2.9,172.0
2024-01-05 05:55:00,-0.7,-1.0,-0.2,,-25.4,,,-27.9,78.0,2.9,172.0
2024-01-05 05:56:00,-0.8,-1.3,-0.3,,-25.4,,,-27.9,78.0,2.9,171.0
2024-01-05 05:57:00,-1.2,-1.5,-0.7,,-25.4,,,-27.8,78.0,2.9,171.0
2024-01-05 05:58:00,-1.5,-1.8,-0.8,,-25.4,,,-27.8,78.0,2.8,171.0
2024-01-05 05:59:00,-1.4,-1.7,-0.7,,-25.4,,,-27.8,78.0,2.9,171.0
2024-01-05 06:00:00,-1.3,-1.7,-0.8,,-25.4,,,-27.8,78.0,2.9,171.0
2024-01-05 06:01:00,-1.3,-1.9,-0.8,,-25.4,,,-27.8,78.0,2.9,171.0
2024-01-05 06:02:00,-1.6,-1.9,-0.9,,-25.4,,,-27.8,78.0,2.9,171.0
2024-01-05 06:03:00,-1.5,-2.0,-0.9,,-25.4,,,-27.8,78.0,3.0,171.0
2024-01-05 06:04:00,-1.6,-1.9,-0.7,,-25.4,,,-27.8,78.0,3.0,171.0
2024-01-05 06:05:00,-1.4,-1.9,-0.4,,-25.4,,,-27.8,78.0,3.2,172.0
2024-01-05 06:06:00,-1.3,-1.6,-0.4,,-25.4,,,-27.9,78.0,3.2,171.0
2024-01-05 06:07:00,-1.4,-1.9,-0.5,,-25.4,,,-27.9,78.0,3.3,171.0
2024-01-05 06:08:00,-1.2,-1.7,-0.3,,-25.4,,,-27.9,78.0,3.2,171.0
2024-01-05 06:09:00,-1.1,-1.5,-0.1,,-25.4,,,-27.8,78.0,3.2,171.0
2024-01-05 06:10:00,-1.2,-1.5,-0.2,,-25.4,,,-27.8,78.0,3.2,171.0
2024-01-05 06:11:00,-1.2,-1.6,-0.3,,-25.4,,,-27.8,78.0,3.1,172.0
2024-01-05 06:12:00,-1.3,-1.6,-0.4,,-25.4,,,-27.8,78.0,3.0,171.0
2024-01-05 06:13:00,-1.6,-1.9,-0.7,,-25.3,,,-27.8,78.0,3.0,170.0
2024-01-05 06:14:00,-1.6,-2.1,-0.8,,-25.3,,,-27.7,78.0,2.9,170.0
2024-01-05 06:15:00,-1.4,-1.9,-0.6,,-25.3,,,-27.7,78.0,2.8,169.0
2024-01-05 06:16:00,-1.6,-2.0,-0.6,,-25.3,,,-27.7,78.0,2.7,168.0
2024-01-05 06:17:00,-1.6,-1.9,-0.6,,-25.3,,,-27.6,79.0,2.6,167.0
2024-01-05 06:18:00,-1.7,-2.1,-0.8,,-25.3,,,-27.6,79.0,2.6,166.0
2024-01-05 06:19:00,-1.5,-1.9,-0.7,,-25.3,,,-27.5,79.0,2.5,166.0
2024-01-05 06:20:00,-1.6,-2.2,-1.0,,-25.3,,,-27.4,79.0,2.4,166.0
2024-01-05 06:21:00,-1.5,-1.9,-0.9,,-25.2,,,-27.3,79.0,2.4,164.0
2024-01-05 06:22:00,-1.4,-1.8,-0.9,,-25.2,,,-27.3,80.0,2.3,165.0
2024-01-05 06:23:00,-1.4,-1.7,-0.9,,-25.2,,,-27.3,80.0,2.2,165.0
2024-01-05 06:24:00,-1.2,-1.7,-0.8,,-25.2,,,-27.3,80.0,2.2,165.0
2024-01-05 06:25:00,-1.6,-2.1,-1.1,,-25.2,,,-27.3,80.0,2.1,165.0
2024-01-05 06:26:00,-1.6,-1.9,-1.0,,-25.2,,,-27.3,79.0,2.2,165.0
2024-01-05 06:27:00,-1.5,-1.7,-1.0,,-25.2,,,-27.3,79.0,2.2,165.0
2024-01-05 06:28:00,-1.1,-1.6,-0.8,,-25.1,,,-27.4,79.0,2.2,165.0
2024-01-05 06:29:00,-1.2,-1.5,-0.9,,-25.1,,,-27.4,79.0,2.2,164.0
2024-01-05 06:30:00,-0.9,-1.3,-0.7,,-25.1,,,-27.4,79.0,2.3,163.0
2024-01-05 06:31:00,-1.0,-1.3,-0.8,,-25.1,,,-27.4,79.0,2.3,163.0
2024-01-05 06:32:00,-1.0,-1.3,-0.7,,-25.1,,,-27.4,78.0,2.3,162.0
2024-01-05 06:33:00,-0.6,-1.1,-0.5,,-25.1,,,-27.3,78.0,2.4,161.0
2024-01-05 06:34:00,-0.8,-1.2,-0.3,,-25.1,,,-27.3,79.0,2.4,161.0
2024-01-05 06:35:00,-1.0,-1.5,-0.4,,-25.0,,,-27.3,79.0,2.5,160.0
2024-01-05 06:36:00,-1.1,-1.5,-0.5,,-25.0,,,-27.3,79.0,2.5,160.0
2024-01-05 06:37:00,-1.4,-1.9,-0.3,,-25.0,,,-27.3,78.0,2.6,160.0
2024-01-05 06:38:00,-1.2,-1.6,-0.1,,-25.0,,,-27.3,78.0,2.7,161.0
2024-01-05 06:39:00,-1.3,-1.5,-0.2,,-25.0,,,-27.3,78.0,2.7,160.0
2024-01-05 06:40:00,-1.3,-1.7,-0.2,,-25.0,,,-27.3,78.0,2.7,161.0
2024-01-05 06:41:00,-1.1,-1.4,-0.1,,-25.0,,,-27.4,78.0,2.7,161.0
2024-01-05 06:42:00,-1.2,-1.7,-0.3,,-25.0,,,-27.3,78.0,2.8,162.0
2024-01-05 06:43:00,-1.3,-1.7,-0.4,,-25.0,,,-27.4,78.0,2.8,163.0
2024-01-05 06:44:00,-1.2,-1.6,-0.4,,-24.9,,,-27.4,78.0,2.8,164.0
2024-01-05 06:45:00,-1.1,-1.7,-0.5,,-24.9,,,-27.3,78.0,2.8,164.0
2024-01-05 06:46:00,-1.0,-1.4,-0.2,,-24.9,,,-27.3,79.0,2.8,164.0
2024-01-05 06:47:00,-1.2,-1.5,-0.2,,-24.9,,,-27.3,79.0,2.8,163.0
2024-01-05 06:48:00,-1.1,-1.5,-0.2,,-24.9,,,-27.3,79.0,2.8,164.0
2024-01-05 06:49:00,-1.4,-1.7,-0.4,,-24.9,,,-27.3,79.0,2.8,164.0
2024-01-05 06:50:00,-1.0,-1.4,-0.2,,-24.9,,,-27.3,79.0,2.8,164.0
2024-01-05 06:51:00,-1.4,-1.7,-0.5,,-24.9,,,-27.4,79.0,2.8,165.0
2024-01-05 06:52:00,-1.6,-1.9,-0.7,,-24.8,,,-27.4,78.0,2.8,165.0
2024-01-05 06:53:00,-1.7,-2.1,-0.6,,-24.8,,,-27.4,78.0,2.9,165.0
2024-01-05 06:54:00,-1.5,-1.8,-0.5,,-24.8,,,-27.3,78.0,2.9,164.0
2024-01-05 06:55:00,-1.5,-2.0,-0.6,,-24.8,,,-27.2,78.0,2.9,164.0
2024-01-05 06:56:00,-1.6,-2.0,-0.6,,-24.8,,,-27.1,79.0,2.8,164.0
2024-01-05 06:57:00,-0.9,-1.3,0.0,,-24.8,,,-27.1,79.0,2.8,164.0
2024-01-05 06:58:00,-0.9,-1.2,0.1,,-24.7,,,-27.0,79.0,2.7,163.0
2024-01-05 06:59:00,-0.9,-1.3,-0.1,,-24.7,,,-27.0,80.0,2.7,163.0
2024-01-05 07:00:00,-1.0,-1.4,-0.3,,-24.7,,,-26.9,80.0,2.6,163.0
2024-01-05 07:01:00,-0.8,-1.3,-0.2,,-24.7,,,-26.8,80.0,2.6,163.0
2024-01-05 07:02:00,-1.0,-1.4,-0.5,,-24.7,,,-26.8,80.0,2.5,163.0
2024-01-05 07:03:00,-0.8,-1.1,-0.4,,-24.7,,,-26.7,80.0,2.5,164.0
2024-01-05 07:04:00,-0.7,-1.1,-0.3,,-24.7,,,-26.7,80.0,2.4,164.0
2024-01-05 07:05:00,-0.7,-1.3,-0.4,,-24.6,,,-26.8,80.0,2.4,164.0
2024-01-05 07:06:00,-0.8,-1.2,-0.4,,-24.6,,,-26.7,80.0,2.4,164.0
2024-01-05 07:07:00,-0.2,-0.6,-0.2,,-24.6,,,-26.7,80.0,2.4,164.0
2024-01-05 07:08:00,-0.9,-1.4,-0.5,,-24.6,,,-26.6,80.0,2.4,165.0
2024-01-05 07:09:00,-0.5,-1.1,-0.2,,-24.6,,,-26.6,80.0,2.4,165.0
2024-01-05 07:10:00,-0.8,-1.3,-0.4,,-24.5,,,-26.6,80.0,2.4,165.0
2024-01-05 07:11:00,-0.9,-1.4,-0.6,,-24.5,,,-26.6,80.0,2.4,165.0
2024-01-05 07:12:00,-1.2,-1.5,-0.6,,-24.5,,,-26.6,80.0,2.4,165.0
2024-01-05 07:13:00,-1.2,-1.6,-0.8,,-24.5,,,-26.6,80.0,2.3,165.0
2024-01-05 07:14:00,-1.3,-1.7,-0.8,,-24.5,,,-26.7,79.0,2.3,165.0
2024-01-05 07:15:00,-1.1,-1.6,-0.7,,-24.5,,,-26.7,79.0,2.2,165.0
2024-01-05 07:16:00,-1.0,-1.6,-0.7,,-24.4,,,-26.7,79.0,2.1,164.0
2024-01-05 07:17:00,-1.3,-1.6,-1.0,,-24.4,,,-26.7,79.0,2.0,163.0
2024-01-05 07:18:00,-0.9,-1.4,-0.7,,-24.4,,,-26.7,79.0,2.0,162.0
2024-01-05 07:19:00,-0.9,-1.4,-0.8,,-24.4,,,-26.7,79.0,1.9,160.0
2024-01-05 07:20:00,-0.8,-1.3,-0.9,,-24.4,,,-26.7,79.0,1.8,159.0
2024-01-05 07:21:00,-0.3,-0.9,-0.6,,-24.4,,,-26.7,79.0,1.7,158.0
2024-01-05 07:22:00,-0.8,-1.5,-1.0,,-24.3,,,-26.7,79.0,1.6,156.0
2024-01-05 07:23:00,-1.0,-1.4,-1.1,,-24.3,,,-26.8,79.0,1.6,154.0
2024-01-05 07:24:00,-0.8,-1.4,-1.1,,-24.3,,,-26.8,78.0,1.6,153.0
2024-01-05 07:25:00,-0.9,-1.3,-1.0,,-24.3,,,-26.8,78.0,1.6,152.0
2024-01-05 07:26:00,-0.8,-1.2,-1.0,,-24.3,,,-26.8,78.0,1.7,152.0
2024-01-05 07:27:00,-0.9,-1.3,-1.0,,-24.3,,,-26.8,78.0,1.9,153.0
2024-01-05 07:28:00,-0.8,-1.1,-0.8,,-24.3,,,-26.8,78.0,1.9,153.0
2024-01-05 07:29:00,-0.3,-0.7,-0.5,,-24.3,,,-26.8,78.0,2.0,155.0
2024-01-05 07:30:00,-0.2,-0.6,-0.4,,-24.3,,,-26.8,79.0,2.0,156.0
2024-01-05 07:31:00,-0.4,-1.0,-0.6,,-24.3,,,-26.8,78.0,2.2,156.0
2024-01-05 07:32:00,-0.9,-1.2,-0.8,,-24.3,,,-26.8,78.0,2.2,156.0
2024-01-05 07:33:00,-0.8,-1.1,-0.6,,-24.2,,,-26.8,78.0,2.2,158.0
2024-01-05 07:34:00,-0.5,-0.9,-0.5,,-24.2,,,-26.9,78.0,2.3,159.0
2024-01-05 07:35:00,-0.8,-1.1,-0.6,,-24.2,,,-26.9,78.0,2.3,159.0
2024-01-05 07:36:00,-0.6,-1.0,-0.5,,-24.2,,,-26.9,78.0,2.2,159.0
2024-01-05 07:37:00,-0.5,-1.1,-0.4,,-24.2,,,-26.9,78.0,2.0,159.0
2024-01-05 07:38:00,-0.7,-1.1,-0.7,,-24.2,,,-26.9,78.0,2.0,157.0
2024-01-05 07:39:00,0.0,-0.8,-0.5,,-24.2,,,-26.9,78.0,1.9,154.0
2024-01-05 07:40:00,-0.9,-1.4,-0.8,,-24.2,,,-26.9,78.0,1.8,153.0
2024-01-05 07:41:00,-0.3,-0.9,-0.5,,-24.2,,,-26.8,78.0,1.8,151.0
2024-01-05 07:42:00,-0.9,-1.3,-0.9,,-24.2,,,-26.9,78.0,1.8,150.0
2024-01-05 07:43:00,-1.1,-1.5,-1.1,,-24.2,,,-26.9,78.0,1.7,148.0
2024-01-05 07:44:00,-0.9,-1.3,-1.0,,-24.2,,,-26.9,79.0,1.6,146.0
2024-01-05 07:45:00,-0.9,-1.5,-1.0,,-24.2,,,-26.8,78.0,1.6,145.0
2024-01-05 07:46:00,-1.0,-1.4,-0.9,,-24.2,,,-26.9,79.0,1.6,144.0
2024-01-05 07:47:00,-1.1,-1.5,-0.8,,-24.2,,,-26.9,78.0,1.6,145.0
2024-01-05 07:48:00,-1.0,-1.4,-0.9,,-24.2,,,-26.9,78.0,1.6,145.0
2024-01-05 07:49:00,-1.1,-1.6,-1.2,,-24.2,,,-26.9,78.0,1.6,146.0
2024-01-05 07:50:00,-1.0,-1.4,-1.1,,-24.2,,,-26.9,78.0,1.6,146.0
2024-01-05 07:51:00,-0.7,-1.2,-0.7,,-24.2,,,-26.9,78.0,1.7,148.0
2024-01-05 07:52:00,-0.6,-1.0,-0.5,,-24.2,,,-26.9,78.0,1.7,148.0
2024-01-05 07:53:00,-0.8,-1.2,-0.7,,-24.2,,,-26.9,78.0,1.6,149.0
2024-01-05 07:54:00,-0.9,-1.3,-0.8,,-24.2,,,-27.0,78.0,1.7,150.0
2024-01-05 07:55:00,-0.9,-1.4,-0.9,,-24.2,,,-27.0,78.0,1.7,152.0
2024-01-05 07:56:00,-0.7,-1.3,-1.0,,-24.2,,,-27.0,78.0,1.7,154.0
2024-01-05 07:57:00,-1.0,-1.4,-1.2,,-24.2,,,-27.0,78.0,1.7,154.0
2024-01-05 07:58:00,-1.0,-1.4,-1.2,,-24.2,,,-27.0,78.0,1.7,155.0
2024-01-05 07:59:00,-0.8,-1.4,-1.2,,-24.2,,,-27.0,78.0,1.6,156.0
2024-01-05 08:00:00,-0.7,-1.2,-1.1,,-24.2,,,-27.1,78.0,1.6,156.0
2024-01-05 08:01:00,-0.7,-1.1,-1.1,,-24.2,,,-27.1,78.0,1.5,155.0
2024-01-05 08:02:00,-0.6,-1.1,-1.1,,-24.2,,,-27.1,78.0,1.4,155.0
2024-01-05 08:03:00,-0.4,-0.8,-1.1,,-24.2,,,-27.1,78.0,1.4,153.0
2024-01-05 08:04:00,-0.3,-0.7,-1.0,,-24.2,,,-27.2,77.0,1.4,152.0
2024-01-05 08:05:00,-0.4,-1.0,-1.2,,-24.2,,,-27.2,77.0,1.3,148.0
2024-01-05 08:06:00,-0.4,-1.1,-1.5,,-24.2,,,-27.2,77.0,1.2,146.0
2024-01-05 08:07:00,-0.3,-1.0,-1.6,,-24.2,,,-27.2,77.0,1.1,143.0
2024-01-05 08:08:00,-0.2,-0.8,-1.6,,-24.2,,,-27.3,77.0,1.1,139.0
2024-01-05 08:09:00,-0.4,-0.9,-1.8,,-24.3,,,-27.3,77.0,1.0,135.0
